Date,Adj Close,Close,High,Low,Open,Volume
18/09/2018,6.714245796,6.775499821,6.955999851,6.768750191,6.852250099,299520000
19/09/2018,6.738029957,6.799499989,6.817500114,6.706250191,6.756750107,224860000
20/09/2018,6.596818447,6.657000065,6.718999863,6.602499962,6.676249981,430584000
21/09/2018,6.526708603,6.586249828,6.715000153,6.552750111,6.669000149,435128000
24/09/2018,6.582448959,6.642499924,6.645999908,6.467000008,6.554999828,293912000
25/09/2018,6.649587154,6.710249901,6.735499859,6.622749805,6.709249973,280388000
26/09/2018,6.61267519,6.672999859,6.756000042,6.657000065,6.715250015,268548000
27/09/2018,6.624564171,6.684999943,6.730000019,6.653250217,6.708499908,214428000
28/09/2018,6.961986542,7.025499821,7.047999859,6.789999962,6.818250179,709396000
01/10/2018,7.16860342,7.234000206,7.301499844,7.065000057,7.104000092,622060000
02/10/2018,7.097254753,7.162000179,7.318999767,7.139500141,7.206250191,383964000
03/10/2018,7.103447437,7.168250084,7.240499973,7.063250065,7.232999802,320552000
04/10/2018,6.919127464,6.982250214,7.15625,6.904500008,7.131750107,391220000
05/10/2018,6.685508251,6.746500015,7.019999981,6.688499928,6.957250118,426636000
08/10/2018,6.584183693,6.644249916,6.778999805,6.501999855,6.662499905,408612000
09/10/2018,6.578486919,6.638500214,6.718999863,6.570000172,6.62349987,273500000
10/10/2018,6.08672142,6.142250061,6.577750206,6.139999866,6.531499863,684940000
11/10/2018,5.825109482,5.878250122,6.18900013,5.856500149,6.054249763,725436000
12/10/2018,6.107779026,6.163499832,6.238500118,5.991250038,6.137750149,608236000
15/10/2018,5.831302166,5.884500027,6.150000095,5.883500099,6.150000095,449760000
16/10/2018,6.090191364,6.145750046,6.157000065,5.948500156,5.998250008,408712000
17/10/2018,6.021565437,6.076499939,6.247000217,6.02699995,6.208499908,329668000
18/10/2018,5.934113979,5.988249779,6.185249805,5.927249908,6.146500111,524020000
19/10/2018,5.677456379,5.729249954,6.06374979,5.692500114,6.044000149,613608000
22/10/2018,5.72824192,5.780499935,5.882999897,5.676750183,5.782000065,368844000
23/10/2018,5.476539135,5.526500225,5.604750156,5.417749882,5.510749817,626436000
24/10/2018,4.940182209,4.985249996,5.534749985,4.971250057,5.487750053,884288000
25/10/2018,5.149025917,5.196000099,5.243750095,4.842000008,4.886750221,951720000
26/10/2018,4.912435532,4.957250118,5.120999813,4.828000069,4.957749844,664784000
29/10/2018,4.598548889,4.640500069,5.103250027,4.400249958,5.099750042,758016000
30/10/2018,5.029120445,5.074999809,5.085000038,4.640500069,4.663750172,807192000
31/10/2018,5.223100662,5.270750046,5.314750195,5.100249767,5.241250038,745772000
01/11/2018,5.403454781,5.452750206,5.462250233,5.179749966,5.307499886,566528000
02/11/2018,5.324426174,5.373000145,5.550000191,5.255249977,5.443250179,452960000
05/11/2018,5.246387482,5.294250011,5.383250237,5.131999969,5.359749794,379332000
06/11/2018,5.228800297,5.276500225,5.371250153,5.238999844,5.286250114,299012000
07/11/2018,5.296432018,5.344749928,5.435249805,5.279500008,5.34375,483812000
08/11/2018,5.10319519,5.149750233,5.285749912,5.095749855,5.284999847,511352000
09/11/2018,5.095265388,5.141749859,5.232999802,5.026000023,5.059999943,413240000
12/11/2018,4.695662022,4.738500118,5.071750164,4.716499805,5.049499989,617116000
13/11/2018,4.937704086,4.982749939,5.105249882,4.830999851,4.837250233,644712000
14/11/2018,4.885183334,4.929749966,5.171999931,4.820750237,5.15749979,526580000
15/11/2018,5.014008045,5.05975008,5.132500172,4.887499809,4.923749924,840708000
16/11/2018,4.073586464,4.110750198,4.266499996,4.040249825,4.083000183,1963520000
19/11/2018,3.584796667,3.617500067,4.045499802,3.615750074,4.044750214,1697820000
20/11/2018,3.693306684,3.726999998,3.85649991,3.332750082,3.351500034,1692032000
21/11/2018,3.585045099,3.617749929,3.882499933,3.590250015,3.865499973,1025496000
23/11/2018,3.592229128,3.625,3.739749908,3.569750071,3.582750082,411968000
26/11/2018,3.791659832,3.826250076,3.836750031,3.664000034,3.74725008,814832000
27/11/2018,3.808506489,3.843250036,3.925250053,3.763750076,3.799999952,738060000
28/11/2018,3.965572119,4.001749992,4.006999969,3.828249931,3.961999893,804524000
29/11/2018,3.902335882,3.934000015,4.037499905,3.90350008,4,549172000
30/11/2018,4.052864075,4.085750103,4.09649992,3.892999887,3.943749905,729564000
03/12/2018,4.216784477,4.250999928,4.367000103,4.183499813,4.315000057,890804000
04/12/2018,3.896136045,3.927750111,4.210999966,3.912499905,4.205999851,812112000
06/12/2018,3.925399542,3.957250118,3.962249994,3.770250082,3.786000013,692308000
07/12/2018,3.660547495,3.69024992,3.971750021,3.640500069,3.961499929,681676000
10/12/2018,3.765942812,3.796499968,3.821500063,3.641249895,3.644999981,629472000
11/12/2018,3.674931765,3.704750061,3.897249937,3.625,3.888999939,671912000
12/12/2018,3.692538738,3.722500086,3.819499969,3.620500088,3.710500002,654136000
13/12/2018,3.692290545,3.722249985,3.834500074,3.686000109,3.769750118,471384000
14/12/2018,3.63178134,3.661250114,3.764750004,3.637500048,3.680249929,471820000
17/12/2018,3.56060791,3.58949995,3.703749895,3.530999899,3.631000042,662868000
18/12/2018,3.643932581,3.673500061,3.758249998,3.606250048,3.633749962,564372000
19/12/2018,3.434878111,3.462749958,3.693500042,3.410749912,3.639499903,745364000
20/12/2018,3.350315571,3.377500057,3.545000076,3.317250013,3.454250097,749588000
21/12/2018,3.213177204,3.239249945,3.4375,3.211499929,3.404249907,863740000
24/12/2018,3.151429176,3.177000046,3.249500036,3.112499952,3.162250042,463840000
26/12/2018,3.300718784,3.327500105,3.328500032,3.111500025,3.223500013,695100000
27/12/2018,3.252855778,3.279249907,3.309499979,3.129499912,3.274749994,637044000
28/12/2018,3.314357281,3.341249943,3.43475008,3.257750034,3.299999952,628728000
31/12/2018,3.310637951,3.337500095,3.417749882,3.306499958,3.38499999,465140000
02/01/2019,3.378089666,3.405499935,3.461999893,3.251250029,3.266000032,508752000
03/01/2019,3.173995495,3.199749947,3.378999949,3.192250013,3.344749928,705552000
04/01/2019,3.377345562,3.404750109,3.443249941,3.242500067,3.273499966,585620000
07/01/2019,3.556144953,3.585000038,3.62225008,3.410749912,3.462500095,709160000
08/01/2019,3.467613459,3.49574995,3.669500113,3.422499895,3.667249918,786016000
09/01/2019,3.535810232,3.564500093,3.61225009,3.496500015,3.547499895,617260000
10/01/2019,3.601526737,3.630749941,3.639499903,3.483999968,3.545000076,523156000
11/01/2019,3.690802813,3.720750093,3.743750095,3.580250025,3.608249903,874764000
14/01/2019,3.730728865,3.760999918,3.786499977,3.644249916,3.667999983,730168000
15/01/2019,3.716593504,3.746750116,3.83375001,3.728250027,3.79399991,617012000
16/01/2019,3.691051006,3.720999956,3.807499886,3.715500116,3.774250031,470104000
17/01/2019,3.762471199,3.792999983,3.833250046,3.660249949,3.687750101,493436000
18/01/2019,3.89167285,3.92324996,3.949500084,3.79124999,3.843250036,651336000
22/01/2019,3.689314842,3.719249964,3.904500008,3.688750029,3.892750025,661552000
23/01/2019,3.702209711,3.732249975,3.864500046,3.700750113,3.775000095,591020000
24/01/2019,3.914239883,3.946000099,3.963749886,3.812750101,3.817500114,708972000
25/01/2019,3.971524715,4.003749847,4.021999836,3.782500029,3.885999918,1154572000
28/01/2019,3.422480106,3.45024991,3.540999889,3.275000095,3.413749933,2511528000
29/01/2019,3.263519287,3.289999962,3.452500105,3.275249958,3.403749943,1153932000
30/01/2019,3.407104015,3.43475008,3.449249983,3.286499977,3.366750002,974228000
31/01/2019,3.56482482,3.59375,3.629750013,3.409499884,3.431499958,842852000
01/02/2019,3.589128017,3.618249893,3.669749975,3.564500093,3.612499952,625048000
04/02/2019,3.699482441,3.729500055,3.76699996,3.611999989,3.634249926,528592000
05/02/2019,3.718576908,3.748749971,3.785749912,3.707499981,3.741499901,542424000
06/02/2019,3.794213533,3.825000048,3.890000105,3.776750088,3.782249928,702464000
07/02/2019,3.655835867,3.685499907,3.780499935,3.642250061,3.778249979,637120000
08/02/2019,3.6744349,3.704250097,3.714999914,3.603250027,3.617749929,461604000
11/02/2019,3.63178134,3.661250114,3.71449995,3.612499952,3.659749985,495180000
12/02/2019,3.748830795,3.779249907,3.795000076,3.685499907,3.700000048,591060000
13/02/2019,3.791237593,3.822000027,3.895750046,3.795249939,3.809000015,605372000
14/02/2019,3.832155704,3.863250017,3.891750097,3.777499914,3.821000099,827264000
15/02/2019,3.90184021,3.933500051,4.096749783,3.91050005,4.073750019,1516748000
19/02/2019,3.884480715,3.915999889,3.99725008,3.90350008,3.922749996,551892000
20/02/2019,3.931846142,3.963749886,4.031499863,3.934250116,3.945499897,540988000
21/02/2019,3.862905979,3.894249916,4.00124979,3.879499912,3.976500034,448548000
22/02/2019,3.947717428,3.979749918,3.998749971,3.932749987,3.946500063,401740000
25/02/2019,3.935318708,3.967250109,4.131999969,3.958499908,4.06400013,656020000
26/02/2019,3.895888329,3.92750001,4.019000053,3.893749952,3.962500095,488464000
27/02/2019,3.853979111,3.885250092,3.939749956,3.827749968,3.913000107,500256000
28/02/2019,3.829402447,3.85649991,3.897500038,3.834000111,3.875,324944000
01/03/2019,3.883768082,3.911250114,3.953749895,3.84800005,3.906749964,357188000
04/03/2019,3.891959667,3.919500113,3.97300005,3.862499952,3.950000048,409992000
05/03/2019,3.885505199,3.913000107,3.951499939,3.848999977,3.903749943,362924000
06/03/2019,3.77454114,3.801249981,3.912499905,3.798500061,3.904000044,403524000
07/03/2019,3.705281019,3.73149991,3.787250042,3.684999943,3.777499914,450104000
08/03/2019,3.739538431,3.766000032,3.776750088,3.619999886,3.641499996,422416000
11/03/2019,4.000194073,4.02850008,4.051499844,3.742249966,3.789750099,859728000
12/03/2019,4.034451962,4.063000202,4.109749794,3.979749918,4.056499958,579576000
13/03/2019,4.185879707,4.215499878,4.244999886,4.093249798,4.100749969,768900000
14/03/2019,4.109917641,4.138999939,4.236750126,4.131249905,4.224750042,519384000
15/03/2019,4.215421677,4.245250225,4.288249969,4.178999901,4.182499886,661484000
18/03/2019,4.19407177,4.223750114,4.331250191,4.196499825,4.27699995,486992000
19/03/2019,4.36188364,4.392749786,4.4375,4.302000046,4.318999767,854972000
20/03/2019,4.329364777,4.360000134,4.475749969,4.324999809,4.421999931,719148000
21/03/2019,4.566189766,4.598499775,4.625,4.378250122,4.383250237,824312000
22/03/2019,4.406318665,4.4375,4.619999886,4.423500061,4.571000099,747644000
25/03/2019,4.313972473,4.344500065,4.461249828,4.277750015,4.396500111,525212000
26/03/2019,4.39068079,4.421750069,4.543749809,4.364999771,4.487249851,703508000
27/03/2019,4.381495953,4.412499905,4.494249821,4.34250021,4.447500229,474372000
28/03/2019,4.400114059,4.431250095,4.497499943,4.37774992,4.43874979,480264000
29/03/2019,4.457456589,4.488999844,4.513500214,4.447750092,4.49849987,456896000
01/04/2019,4.524981022,4.55700016,4.587500095,4.509250164,4.581500053,483824000
02/04/2019,4.542854786,4.574999809,4.619750023,4.538000107,4.581250191,440920000
03/04/2019,4.682366371,4.715499878,4.775000095,4.619999886,4.625,783504000
04/04/2019,4.673429012,4.706500053,4.749249935,4.643249989,4.699999809,457376000
05/04/2019,4.740208149,4.773749828,4.791250229,4.71325016,4.75,481744000
08/04/2019,4.761060238,4.794750214,4.820000172,4.71875,4.743000031,424192000
09/04/2019,4.698255062,4.731500149,4.772250175,4.68900013,4.761000156,439972000
10/04/2019,4.768754959,4.802499771,4.828499794,4.726250172,4.730750084,444772000
11/04/2019,4.754852772,4.788499832,4.836750031,4.738749981,4.804999828,374600000
12/04/2019,4.716873646,4.750249863,4.831500053,4.741499901,4.827499866,471708000
15/04/2019,4.585055351,4.617499828,4.747499943,4.577499866,4.742499828,440092000
16/04/2019,4.672188282,4.705249786,4.72424984,4.624000072,4.657000065,394964000
17/04/2019,4.649350643,4.682250023,4.761499882,4.659749985,4.740499973,351004000
18/04/2019,4.624774456,4.65749979,4.723249912,4.629499912,4.68900013,380988000
22/04/2019,4.678642273,4.711750031,4.727499962,4.602000237,4.633749962,279936000
23/04/2019,4.733256817,4.766749859,4.798250198,4.715250015,4.724999905,346856000
24/04/2019,4.745668888,4.779250145,4.820250034,4.71600008,4.777249813,318204000
25/04/2019,4.639916897,4.672749996,4.761250019,4.59250021,4.738749981,499296000
26/04/2019,4.420967579,4.452250004,4.522250175,4.332499981,4.517749786,868988000
29/04/2019,4.451748848,4.483250141,4.511250019,4.387499809,4.460249901,391920000
30/04/2019,4.493205547,4.525000095,4.550749779,4.431499958,4.450749874,362920000
01/05/2019,4.480048656,4.511750221,4.620250225,4.511499882,4.577750206,354280000
02/05/2019,4.547571182,4.579750061,4.621749878,4.478000164,4.521500111,394684000
03/05/2019,4.543102741,4.575250149,4.598249912,4.513249874,4.58825016,336824000
06/05/2019,4.46465826,4.496250153,4.508500099,4.349999905,4.387499809,422176000
07/05/2019,4.29734087,4.327750206,4.447500229,4.279250145,4.447500229,555220000
08/05/2019,4.317450047,4.34800005,4.428750038,4.288000107,4.300000191,419168000
09/05/2019,4.224854469,4.254749775,4.288249969,4.135000229,4.27850008,660248000
10/05/2019,4.190845013,4.220499992,4.289750099,4.099999905,4.223750114,569500000
13/05/2019,3.933416605,3.961250067,4.110750198,3.945250034,4.087500095,656912000
14/05/2019,4.02253437,4.051000118,4.086500168,3.962249994,4.00124979,524880000
15/05/2019,3.961468697,3.989500046,4.026249886,3.935250044,3.994999886,502320000
16/05/2019,3.976610899,4.004749775,4.047749996,3.941250086,3.983999968,781088000
17/05/2019,3.885753632,3.913249969,4.092750072,3.873500109,3.962500095,1022068000
20/05/2019,3.76709342,3.793750048,3.869250059,3.768749952,3.813750029,572064000
21/05/2019,3.849262238,3.876499891,3.892499924,3.815999985,3.855000019,361848000
22/05/2019,3.778264523,3.805000067,3.863749981,3.79399991,3.837500095,325868000
23/05/2019,3.657121658,3.683000088,3.742249966,3.622750044,3.742249966,591844000
24/05/2019,3.603253126,3.628750086,3.737499952,3.621999979,3.701999903,357584000
28/05/2019,3.558073282,3.583250046,3.679500103,3.581249952,3.646500111,428356000
29/05/2019,3.483848095,3.508500099,3.570499897,3.473500013,3.535249949,559800000
30/05/2019,3.457255602,3.477750063,3.543750048,3.439249992,3.507750034,394300000
31/05/2019,3.366543055,3.386499882,3.496249914,3.384749889,3.428499937,389720000
03/06/2019,3.324790716,3.344500065,3.436749935,3.315000057,3.397749901,478644000
04/06/2019,3.553931952,3.575000048,3.580250025,3.386749983,3.40899992,641836000
05/06/2019,3.511185884,3.532000065,3.654750109,3.495500088,3.649250031,511616000
06/06/2019,3.573317289,3.594500065,3.619250059,3.533750057,3.536250114,408140000
07/06/2019,3.616064548,3.637500048,3.671999931,3.581249952,3.600500107,348856000
10/06/2019,3.688882351,3.710750103,3.779750109,3.694000006,3.694000006,402780000
11/06/2019,3.746540785,3.768749952,3.809000015,3.729000092,3.770999908,383872000
12/06/2019,3.633460999,3.654999971,3.731250048,3.639750004,3.724999905,358892000
13/06/2019,3.684657335,3.706500053,3.724999905,3.659499884,3.677249908,308080000
14/06/2019,3.5946908,3.615999937,3.637249947,3.571000099,3.612750053,394428000
17/06/2019,3.604382753,3.625750065,3.663000107,3.591249943,3.614249945,276040000
18/06/2019,3.799476862,3.822000027,3.87774992,3.676500082,3.6875,581920000
19/06/2019,3.805441856,3.828000069,3.868999958,3.801749945,3.857500076,331644000
20/06/2019,3.829796791,3.852499962,3.93324995,3.838000059,3.919250011,350168000
21/06/2019,3.771642208,3.79399991,3.887000084,3.787499905,3.837500095,434428000
24/06/2019,3.794009447,3.816499949,3.846250057,3.767999887,3.815500021,282948000
25/06/2019,3.764683008,3.786999941,3.897000074,3.784250021,3.821500063,311868000
26/06/2019,3.958036423,3.98149991,4.043000221,3.902250051,3.915250063,584072000
27/06/2019,4.056702137,4.080749989,4.099999905,4.031499863,4.067749977,445440000
28/06/2019,4.081553936,4.105750084,4.134250164,4.058750153,4.125,397668000
01/07/2019,4.129768848,4.154250145,4.348750114,4.116499901,4.314249992,709756000
02/07/2019,4.031849384,4.055749893,4.158750057,4.042500019,4.137499809,400228000
03/07/2019,4.044772148,4.068749905,4.085000038,4.008500099,4.079249859,246636000
05/07/2019,3.982143641,4.005750179,4.014500141,3.941999912,4.010000229,396552000
08/07/2019,3.907088757,3.930249929,3.964750051,3.900000095,3.945749998,329788000
09/07/2019,3.909574509,3.932749987,3.960999966,3.875,3.88774991,342860000
10/07/2019,3.977918863,4.00150013,4.059249878,3.962500095,3.976500034,452076000
11/07/2019,4.132502079,4.157000065,4.197999954,4.037499905,4.074999809,682560000
12/07/2019,4.165557861,4.19024992,4.261750221,4.184999943,4.184999943,506392000
15/07/2019,4.157105923,4.181749821,4.227749825,4.153250217,4.211500168,289840000
16/07/2019,4.152384758,4.177000046,4.204249859,4.120999813,4.166749954,341444000
17/07/2019,4.217747211,4.242750168,4.249750137,4.149250031,4.178750038,348204000
18/07/2019,4.229428291,4.254499912,4.317749977,4.196249962,4.253250122,442192000
19/07/2019,4.186184883,4.210999966,4.299499989,4.204999924,4.293000221,344896000
22/07/2019,4.257759094,4.282999992,4.296000004,4.224999905,4.232500076,315940000
23/07/2019,4.36562109,4.391499996,4.393499851,4.306749821,4.322500229,428176000
24/07/2019,4.440177441,4.466499805,4.472249985,4.358500004,4.434999943,366236000
25/07/2019,4.308956146,4.334499836,4.4375,4.31099987,4.424749851,392700000
